proposal_id,end_date,token_id,unique_voters,unique_token_holders,voter_turnout_rate
0x2a0dc7f9df02324b90c437336085342becca47bdbf133c438e7b1a07d5a48a34,2024-05-06,balancer,18,47730.74193548387,0.0003771154453104883
0x9ba0835b58414db8db361edb00710e9a84a81d408d0d823bede010a8a356d310,2024-05-06,balancer,17,47730.74193548387,0.0003561645872376834
0x985fbb80e2960e2d1fd4ab3e67294236ab7b346329909ae00a4bc6f611adcdc8,2024-05-06,balancer,16,47730.74193548387,0.00033521372916487855
0x42fa7ec06c70e4c6bcf5dddd2be32cc90f42d8a1f331803b98b2045bdd74fa50,2024-04-29,balancer,23,47696.53333333333,0.00048221533920005366
0x4cdaf16abb58a06cb33a051f5615337e79be540275f7f29d8b2ba74cbad17e26,2024-04-29,balancer,20,47696.53333333333,0.00041931768626091625
0x2b591678cf9c1531421329d9fdb99ad1053af38345e834b928e2edea797e35d6,2024-04-29,balancer,21,47696.53333333333,0.0004402835705739621
0x50c144d0f8922aeeac41ed106f5852300506f87ed9ac7213c1992bcdb8710e0b,2024-04-29,balancer,20,47696.53333333333,0.00041931768626091625
0xdd19c8071cdcc3ee4a9e5ca8d11a4c4f8d4036b37cc58728fa2fc907f0f3fc3e,2024-04-22,balancer,20,47656.4,0.0004196708102164662
0x635babdb06710653d04fd84b67cb4c4440c957a88e0a66b7d1785c150af1a27c,2024-04-22,balancer,19,47656.4,0.00039868726970564286
0x81d39d7b2337085f1a782aca6d5a438dfe10eb619fb5796c89f79842af52af6a,2024-04-22,balancer,19,47656.4,0.00039868726970564286
0xfaa387456f8b77238aaac5c3a00f9f862f21f32898a5d87276fc3032f33387a2,2024-04-22,balancer,18,47656.4,0.00037770372919481956
0x830e0a1be76aef32e2f4c3a21379c3be32a29c0aa7e349ec38315872230157aa,2024-04-22,balancer,17,47656.4,0.00035672018868399626
0x57e64f5d75cd61a26f844a5a98d64e5b5000f92dce70813fdda586502f2aed34,2024-04-22,balancer,17,47656.4,0.00035672018868399626
0x436e1f8b83c63820c8c2fc3cb7eeb564b376e59d984e62ff442052223d3f9aaf,2024-04-22,balancer,18,47656.4,0.00037770372919481956
0xe04f0c88c95f24c1cac5a816f4d702fdbeb2316c1a05bddd307298008b4aceb8,2024-04-08,balancer,18,47576.13333333333,0.0003783409608739396
0xe3d26ad2edcb9b565ffc2f1bdcff5aa8fb3002e59c8e65e3c2e8217e61ae5986,2024-04-08,balancer,15,47576.13333333333,0.00031528413406161634
0x0ba45a5cdaf3875e1ebcd9f67f3a4e3ba827c110d89d726fb0c173af441d4478,2024-04-08,balancer,15,47576.13333333333,0.00031528413406161634
0xc5784ad7962bd7641addaeefc6407785c997f51f7e7f1b5aee211b173c637006,2024-04-08,balancer,14,47576.13333333333,0.00029426519179084193
0x36f86abc697f3ff514ed1da149d51281f095d0ee81fd332d25fcde0e82776534,2024-04-08,balancer,15,47576.13333333333,0.00031528413406161634
0x0f9da99eac0cb6ea2b552949c03db8c6b17f2f2e40de406fe60dadaac0db18a9,2024-04-08,balancer,14,47576.13333333333,0.00029426519179084193
0x9fe1a6db598e3224b84219228becf87861a29e8e6ae0409c66dde5e67c4919c2,2024-04-08,balancer,15,47576.13333333333,0.00031528413406161634
0xa1f76b92cd658aafbaa6a7ca4218bca564df75a6ff200536b376ffc3e83c3d0c,2024-04-01,balancer,19,47536.0,0.00039969707169303266
0x47044dada3eb868e668f0fc70c97bb13e3459c336f36a3191e6c34f71237562e,2024-04-01,balancer,18,47536.0,0.00037866038370918884
0x28e42bc173f15496ee9c63e0cb7974ccb6ae1735b2f471f261da05307b07d450,2024-04-01,balancer,16,47536.0,0.0003365870077415012
0xb197e1de805a8f5af285ed9b1aeb94fd9d731e823514dea57716400276ffe747,2024-04-01,balancer,17,47536.0,0.000357623695725345
0x349cf3039e47a6eabcb9bf6b09e943c05d37d8acb7e0940304be9c7d5dac01d6,2024-04-01,balancer,16,47536.0,0.0003365870077415012
0xe452ad647b7228e5e42c9583f32eb570ec15b7cd8bf7b9129b72c464a05f71f5,2024-04-01,balancer,16,47536.0,0.0003365870077415012
0xe7e8d3af73be6ac1af52c117722c3a0bc6c4d82c3d77a341c2a63eff607cca49,2024-03-25,balancer,27,47507.32258064516,0.0005683334385802665
0x01ee6c38d549c4e4ba0df646ead0aefce899f56d88465231f258fe1d2d9b7de4,2024-03-25,balancer,25,47507.32258064516,0.0005262346653520985
0x232a09bdec09db2800a5f616a21ea9cd00c1c5c8e26525f2ffaec581967c7722,2024-03-25,balancer,23,47507.32258064516,0.0004841358921239307
0x31a6bf7ae6ff43eeed41d32c2b75b89662903691004a807820fbe8bc731cd219,2024-03-25,balancer,22,47507.32258064516,0.00046308650550984674
0x4c9889961c9fc2871c19f49a274894c9c7cb9ed2eb8e630cd2f83124a7cdce8f,2024-03-25,balancer,23,47507.32258064516,0.0004841358921239307
0x16efb32f66f58ce4ae5987f82ee28eb357f7c3720069167db862d2b622d7afa0,2024-03-25,balancer,23,47507.32258064516,0.0004841358921239307
0x79e91e0ea5912af30a2e29c513fffad642bce554cf5c5c09d18f4b0ed3b65ea4,2024-03-25,balancer,22,47507.32258064516,0.00046308650550984674
0xf3fe9797a4bca16d3b849c11fbeb8c5f13bdba02d3c9549a031a46033b88d27d,2024-03-25,balancer,24,47507.32258064516,0.0005051852787380146
0x9b1c5eede3ddabbc0a606143dbbb9a4bef947cab82df9432a06b54c68dd29385,2024-03-25,balancer,24,47507.32258064516,0.0005051852787380146
0x41feecb70f953570f87e5985676d408477ec7fdade973565046dfc495645fdca,2024-03-25,balancer,25,47507.32258064516,0.0005262346653520985
0xef5059ed81c831d20c75ccd591a728a270444d685bd1ee6b3429bb9d7de7775f,2024-03-25,balancer,23,47507.32258064516,0.0004841358921239307
0x4edd237a986fa979ee4b734112fe4d663a4fd90be1f6bc27322c24464d857b8c,2024-03-25,balancer,25,47507.32258064516,0.0005262346653520985
0x603b2b2b1983506936d5263c42a5e7a520d5d1a32f728a584ae4b2098056eacf,2024-03-18,balancer,27,47478.645161290326,0.0005686767157798617
0x6b7042ca6b93fea257320f21fc4934ac27544dc4d07738761561c95db3bdeb8a,2024-03-11,balancer,24,47449.967741935485,0.0005057959181453606
0x674701a935097fab3474afe87e233092408785192b2a9a0a13450a87db29a454,2024-03-11,balancer,25,47449.967741935485,0.000526870748068084
0x83fa8a2c39e73b4f2b0f8067a231d09fea6357141e76fd00376aa33fa29927ac,2024-03-11,balancer,21,47449.967741935485,0.0004425714283771905
0x143a679fb8b11aa5ab40c0fd8d97bb2604f62dcba0f29fd81e4f94dc1bbb76a7,2024-03-04,balancer,22,47421.290322580644,0.00046392664244996804
0x106037af670b965bea22ff12b37cf3207d2acd798ed4dbd0c9dc241d8d9b5d22,2024-03-04,balancer,24,47421.290322580644,0.0005061017917636015
0xc113c844b8cfa02543ecd355d1a57e80523d8f818425335307ed4b37cbdebeae,2024-03-04,balancer,21,47421.290322580644,0.0004428390677931513
0x272057a8a147b98a8f796a5552274316798a6483026b3778157f93ddc59d723c,2024-03-04,balancer,20,47421.290322580644,0.0004217514931363346
0xed552a24004b585b137c611bf9a1b5196120b2050c88ead0ce23cdcd091f982e,2024-03-04,balancer,24,47421.290322580644,0.0005061017917636015
0x9eee8649d144c197e27dc1e439b519d0e410ccde2faa54744bb27cdc6c9a5af3,2024-02-26,balancer,29,47398.93103448276,0.0006118281439491215
0x587297bf1a75f30c9a93955d721c89cd41badc56e529f2443a9905eca11c6e9e,2024-02-26,balancer,27,47398.93103448276,0.0005696330995388372
0xf00fe054038993521807f645785164e92859459945698c00cb9b8fd35b435ebb,2024-02-19,balancer,40,47381.31034482759,0.000844214727471475
0x4243ab145916759dd58421d4fa968484b302f6836b2e389b3ffb665e6ff1f7d8,2024-02-19,balancer,35,47381.31034482759,0.0007386878865375407
0xaa1f9eec0c26d3f50bdc370181836dc4101c15638fbbb5cdeb7727d229597873,2024-02-19,balancer,33,47381.31034482759,0.0006964771501639669
0x58e317ba908ee8e75bf0c32c7b45eccdefa948ba46d00b112508fc9783a40cdc,2024-02-19,balancer,34,47381.31034482759,0.0007175825183507537
0x5ad872692f554f102518b99a38de8e8953bd3019200809446b220bd7c16703b9,2024-02-12,balancer,24,47363.68965517241,0.0005067172801513163
0x998b94950d23b5d518b0f9b25765d8be6897cff4f9964120147cb6d0e85b838e,2024-02-12,balancer,22,47363.68965517241,0.00046449084013870656
0x2587e7e9818f3c7e96a96ddef4464d6fa4817ba97169974d5d2a0d67c0904715,2024-02-12,balancer,22,47363.68965517241,0.00046449084013870656
0xd200afcd8cf4fee30665c70f7e6060bd4d6d6e7ae06aa1efe1a63f9d07495d0d,2024-02-05,balancer,40,47346.06896551724,0.0008448431068085615
0xe88931271ba8dfddbdd9f4031f4349fe68252f9eb9f7fc38be9bbecddb16fb53,2024-02-05,balancer,36,47346.06896551724,0.0007603587961277054
0x17f384e65b19dbab64f1c8d58299f35efc712c45f8d3b4c360a7b7d2ec326395,2024-02-05,balancer,34,47346.06896551724,0.0007181166407872773
0x75b161f9e6bad0eec559b977b62f036b545655118ef9e31d64a68c1fede7b288,2024-01-22,balancer,50,47306.967741935485,0.0010569267570214032
0x76050706905cc4860ab56dd118695a9dd78255c23284b4074966b56cbc1c19dd,2024-01-22,balancer,37,47306.967741935485,0.0007821258001958382
0x1d85df8d01fafeca4b14f860d941a900e9600f35608404a211cce3040656cde1,2024-01-22,balancer,34,47306.967741935485,0.0007187101947745541
0x86bdc37500002bffaf02418b620e147ef1917518a2641e6081fca9fa995525fe,2024-01-22,balancer,33,47306.967741935485,0.000697571659634126
0x642cd26e0d6fabdb1a38c5b6814461f166fe4749313afb319d8a92a43136112b,2024-01-15,balancer,33,47286.645161290326,0.0006978714579442057
0x0de4d7dd3b6df7d4e5fe9a32ed6a7d66be839dacbdccf033aee7bdc4d015aa52,2024-01-15,balancer,32,47286.645161290326,0.0006767238380065025
0x15ff14c1ddd4ebd5fb6267103adcf35985866f70be491d696a61a55dc0536a99,2024-01-15,balancer,32,47286.645161290326,0.0006767238380065025
0xd37686ec75bfc16b36db15ba7c0bc93e570375eb9aa91afd72f112753cf89d3b,2024-01-15,balancer,29,47286.645161290326,0.0006132809781933929
0x102cd494dae98fba5d687dd277707654208db0e52ec9f2bd8b6f6b05e1afcb94,2024-01-15,balancer,29,47286.645161290326,0.0006132809781933929
0x69cefa84f3e221d9f85581e3994840f288571de74bd61d3dca2a2c1730e0fd57,2024-01-15,balancer,28,47286.645161290326,0.0005921333582556897
0x76211d2ea0929168cc7464e8915ed1419e4c6c8a631eedeebbf05fb3dac9b790,2024-01-15,balancer,29,47286.645161290326,0.0006132809781933929
0x209a8a1e83e41238a0c5b0db09b51077154005ae84aa76ecab4934366f445681,2024-01-08,balancer,33,47266.32258064516,0.0006981715140562468
0xcb4b6510d2aba7fc78823497953cbd079d1fd791616d32f0f4699c24cf52cc32,2024-01-08,balancer,32,47266.32258064516,0.0006770148015090878
0x25225f0fb81cd8799d859cdd0ea3c25a772c0b5c13d07c723c0c917d36ab237c,2024-01-08,balancer,29,47266.32258064516,0.0006135446638676109
0x23516280ee531f274f7106039066944b2159e3f9ff2a369614a8894c98ec6e03,2024-01-01,balancer,31,47246.0,0.0006561402023451721
0x35bd58c3d039dc32995c53c745128703101e502b60c52482b8600e061a9cd8cf,2024-01-01,balancer,28,47246.0,0.0005926427634085425
0xe562d95ca7c9e4c4ea9f433eff4ae4c0ea0840f0036198edb98249c3bf9bd054,2023-12-25,balancer,40,47218.0,0.0008471345673260198
0x08b2b37a5dfec7de7ff8916551b5d229b8d401ca5353e5e969992c64ad715a8d,2023-12-25,balancer,37,47218.0,0.0007835994747765683
0xb1b20d3f66feea13ac9b0d7d3882e6ff9a842f44eaf1c999be1046f35f3bf09a,2023-12-25,balancer,32,47218.0,0.0006777076538608158
0xeca45642f0e3310d29e4add137f89f2e38c234c0bb0ee7a54d10e8fa38a4b5ac,2023-12-25,balancer,31,47218.0,0.0006565292896776653
0xe5d44fde813153791cc0f635326fe8dfb6db43ee966f1f3366762c2c1b03904f,2023-12-25,balancer,32,47218.0,0.0006777076538608158
0xeeb9ffcd96ff3ba890bbcc8f6b2bb60b0a3135a67eccee5ffc3f2f3b2db49552,2023-12-25,balancer,29,47218.0,0.0006141725613113643
0x2dee71b0514455033c7c2b8b9cc89494183a1baa5abed53bd8fae3ac3df49f51,2023-12-25,balancer,28,47218.0,0.0005929941971282138
0xb8217a2c8085147d07bd666ef2be0be11d1ba44e634505d2d216d501deb612c3,2023-12-25,balancer,27,47218.0,0.0005718158329450633
0x71093cb5f1ed8359856757cc04c08f6905ea2b0bf7c7d78780745d27977a1102,2023-12-25,balancer,27,47218.0,0.0005718158329450633
0xf5e1d90f47596bbe84657b78780c3ac8fceac6d7da8e1720926e1168c2ad7fad,2023-12-25,balancer,27,47218.0,0.0005718158329450633
0x69a4626fef827d6d4292991a69474ea7cc2c21715ac8b6e3671c22f87554db28,2023-12-25,balancer,26,47218.0,0.0005506374687619128
0x407c9b09f204a715f3772b353bd815551305c5ba692d4dc62964e837009d504b,2023-12-25,balancer,27,47218.0,0.0005718158329450633
0x09bda466bf467e7423d0c575c6d932db759a50dcdec6dbd5e86134479db1722b,2023-12-25,balancer,29,47218.0,0.0006141725613113643
0xd69a1a1096d234c91df484276a2230e3629a0725d5e5fc59785bd2f0fb8b152f,2023-12-18,balancer,39,47190.0,0.0008264462809917355
0x57283b9c67f71da710641bb6bb880666dc82dba70fb8e29b3f462f72ba1f0e6e,2023-12-18,balancer,35,47190.0,0.0007416825598643781
0x2de50d7498d63bae2e1dba09f2475ded81bd6190448351219c4fbd5223063f82,2023-12-18,balancer,33,47190.0,0.0006993006993006993
0xc3522fd845ed507df6af3ba2b349c26a87a656324eb96b0efe76d119a7f378f1,2023-12-18,balancer,29,47190.0,0.0006145369781733419
0x24d7a10765966e955fba88fc218f8684539456e67c7500099014e053614eda85,2023-12-18,balancer,31,47190.0,0.0006569188387370205
0xa666cd181c95398740a36f3a6e87b1db7c88bfd26f88b7dc8672581c86d5cb9a,2023-12-11,balancer,43,47162.0,0.0009117509859632756
0x382fef064547b1ea8de36777ba4cb7a0beb64748a686f109ad0b8816572db6a4,2023-12-11,balancer,39,47162.0,0.0008269369407573894
0xb7fa9e686e059802b4396e7b3751866fcaf563af143ca70fee35fc71db2c73f6,2023-12-11,balancer,41,47162.0,0.0008693439633603324
0x3aa76f06942ebbbc56293b44eab9fa230981247efd0ae26d3ff9ccb15c4eb1e7,2023-12-11,balancer,42,47162.0,0.000890547474661804
0x73459f30bce15d5dceb9c3d5be7a7b254d5b54a6d086e21227d45ed7cafcb3dd,2023-12-11,balancer,42,47162.0,0.000890547474661804
0x0217d8c8ecf3dc2bd0fc925d6f9b435553657af6fc74f50a90b64ca5accc060f,2023-12-04,balancer,43,47134.0,0.0009122926125514491
0xbe4c9b71a9d6882839a4c26b6e372da23c94cb33530d4a8dad33f660c28232d1,2023-12-04,balancer,38,47134.0,0.0008062120762082573
0x2af86346bfae2a57ad1268a8da80064c3c805d16eca2cc5d46fb5f7db8340593,2023-12-04,balancer,37,47134.0,0.000784995968939619
0x7ff95888348cd78c99b28b1da88de6dceb73c9ac924a6ba85fb7508bfc781e29,2023-12-04,balancer,37,47134.0,0.000784995968939619
0x1740e3e9f2cae5c16a33183f83e57447739bfdc4bb5aea49fbd2f62937f43c84,2023-12-04,balancer,36,47134.0,0.0007637798616709806
0x7b538a678bbb10262d76b0c180d74c6f9d5b9338747fccd2533fc1128e0552ff,2023-12-04,balancer,36,47134.0,0.0007637798616709806
0x014758041154f79d7ed5d11414b352a110e2044b6a7af91dafe792415d0b3578,2023-12-04,balancer,36,47134.0,0.0007637798616709806
0x141051b2fe6f18e322539c0e54b2fb0d9872b6096f2c3fd71fa3bf27e5c7b8f8,2023-11-27,balancer,52,47105.73333333333,0.0011038995960859683
0x750b7c1955327f2ac49fb290827484e2fde394efb235a362af1149d2b686e525,2023-11-27,balancer,50,47105.73333333333,0.0010614419193134311
0xa04a9b7fc0b37a54943ab48ebbf906aca5c3acfb1fd05e1b08118fe637deed5c,2023-11-27,balancer,48,47105.73333333333,0.001018984242540894
0x4d40d51871b6fe0c72a5bd2f249ee2582e693f38446bde10f65f260bd57284d9,2023-11-27,balancer,50,47105.73333333333,0.0010614419193134311
0x897aba7b7f3a68867595fea782931da3aae10fc15c62d8ace8cbd8e923ac07c4,2023-11-20,balancer,45,47077.26666666667,0.0009558753765086899
0xc4387079b3264ef1c0752bf5a0d63c1e2bebee3a1309446a7597e6aa46c4d6ee,2023-11-20,balancer,42,47077.26666666667,0.0008921503514081106
0x3388c7fdbf5f39b304acc4388c27cb25eda9e175507b28179bce2fdf236d34dc,2023-11-20,balancer,38,47077.26666666667,0.0008071836512740048
0x6d76e6ef2a12e19f4150298f86f379ce6ed560d6de4e4dbf9c3ad7ed00c4bac6,2023-11-20,balancer,38,47077.26666666667,0.0008071836512740048
0x34a640cded6d8ebbab1677ad0286a32a7d2896eaffac904cd8579d5e153dccc2,2023-11-20,balancer,38,47077.26666666667,0.0008071836512740048
0x63ee2b81647ca896eb27e2ffa8464f8af98fa6d7939472026ac7a57d9a241862,2023-11-20,balancer,39,47077.26666666667,0.0008284253263075313
0x09871371baf920fcbc112e6f625dc7a6c44bb83f7e8bfac56cb56f4ef48922c2,2023-11-20,balancer,36,47077.26666666667,0.000764700301206952
0xd0715e1aaffc6a443dfeb618cd441bbebaaf755ee30fb7b98fc4be2541193515,2023-11-13,balancer,74,47048.8,0.0015728350138579518
0x3e847a925a9c381b10d0234c83c12964ece8b8c49d3d09380e1c17f811eab295,2023-11-13,balancer,58,47048.8,0.0012327625784292055
0x342ced517c06e7316f8a4876dc0d21d830d1347c0e0f25b0eb84353ee4372c9a,2023-11-13,balancer,57,47048.8,0.0012115080512149086
0x9adf4fc0522cdb8e947e8c041fe035f7f3f3b8ff1435936c59bf227c3b7cc28e,2023-11-13,balancer,54,47048.8,0.0011477444695720189
0x338d29d51ffba3b3cfe4c3ff5ed509f00d6a1a037fd150fae588ce8f924cab03,2023-11-13,balancer,53,47048.8,0.001126489942357722
0x06aa8093ff755524b52a9f99471df9d61500c64fcd86b9370407d2722b3ec726,2023-11-13,balancer,52,47048.8,0.0011052354151434255
0x7a0d06ae91b0ca3d8969df9e32bc08602dd3eef638c7bc56573a6640717c356d,2023-11-13,balancer,51,47048.8,0.0010839808879291289
0x8e1e78461b9ba5681eb98f5d68fba19eaf3f63cf2f860492efc172e279f26559,2023-11-13,balancer,55,47048.8,0.0011689989967863155
0x9e0a4c87103d9858a9e3662993cd864a161b9a259b5a64894194cf9b3cd4e48b,2023-11-06,balancer,64,47020.333333333336,0.0013611132772346714
0xd456184617b3e174a4b50a1089b73773eea91a2daf57b3cb181e968ff984eccc,2023-11-06,balancer,57,47020.333333333336,0.0012122415125371292
0x3b77e7be6bdefc8c922f4c7b74952311308e5b0156b22c33c802613328db6ff2,2023-11-06,balancer,58,47020.333333333336,0.001233508907493921
0x3fdd23955938b111795f54768493c0ab7830d47f365353148e7002c8c2e71bfc,2023-11-06,balancer,52,47020.333333333336,0.0011059045377531706
0x530857a34be237a1a5fa8d1356618bbf8e1e4345fec4392729153e37bd76d8e4,2023-11-06,balancer,54,47020.333333333336,0.001148439327666754
0xeecf55989340ebf4d41031e355f1f7842c74c6620c4ae0e64dd58e1946b86af4,2023-11-06,balancer,53,47020.333333333336,0.0011271719327099624
0x3383c0a164ee6b80b27c37ce000fd8696dfb41199cb60c45691b0f4ecfcd63b7,2023-11-06,balancer,51,47020.333333333336,0.0010846371427963787
0x2a2f21f56458876af2bb563463334e767ce035481be1f41a28d40fede1e354f0,2023-11-06,balancer,50,47020.333333333336,0.0010633697478395871
0x1a0272327d465a2328562cdaea9f1cca9dd0fe9068ec66975e481160ad2812d3,2023-11-06,balancer,52,47020.333333333336,0.0011059045377531706
0x362e9e4a7206e1bf216170526dce6ffea34c0b1597f35f97bade24ea9174120d,2023-11-06,balancer,53,47020.333333333336,0.0011271719327099624
0xb30f458827e5a7f4dda46037f2ed072b2e1593b2589f1e25a5465a8b6eac0ab2,2023-10-30,balancer,57,46994.12903225807,0.0012129174680708228
0xbea4dd504f6b99ac17243232ac1e58e2e1e16eec7dcfb7f9ad29bb4136f5e216,2023-10-30,balancer,57,46994.12903225807,0.0012129174680708228
0x78916746a98d94c30cdc1df497aa8763ed420b35826d5c7bc0fd0856eed3b5b2,2023-10-30,balancer,54,46994.12903225807,0.001149079706593411
0x09febdc50fd609690bf7d2704e5f1f13e4e7a3ac60358146ab76747f715af753,2023-10-30,balancer,53,46994.12903225807,0.001127800452767607
0xc03dd7352c8173483424ae27196105f0ab7fd4600a4f8fa809895808faf34a93,2023-10-30,balancer,53,46994.12903225807,0.001127800452767607
0xc30fa0feac40a3df71d91e44af01215342ce2b2b7da35a95c763111b45053e6a,2023-10-23,balancer,66,46973.58064516129,0.00140504511458397
0x97856a0a66781666509f8e2d3dfa05aceabc543526e7fa546321f36f44030c03,2023-10-23,balancer,61,46973.58064516129,0.0012986023028730633
0xd28b9b597ee87c9842153d9dc0961325798f48369f3d6029f7ae588f45a06d95,2023-10-23,balancer,60,46973.58064516129,0.0012773137405308818
0x9270e1c5f183207bfca68456415ea1e82a027da329983f44a9c6c12671276f14,2023-10-23,balancer,55,46973.58064516129,0.001170870928819975
0xc5ab959cc44ac18e6be03e6bbaf5b8766baf789051cc1ade4f8efddb89eec6cf,2023-10-23,balancer,59,46973.58064516129,0.0012560251781887006
0x8029bf3058ff3ad4c392e106bf9a4c308c3fd060507e6e9e31425b4792b6f8d4,2023-10-16,balancer,67,46953.032258064515,0.0014269578934061767
0x3a8d63ce6dbebf9b559fcd1acb367ce0c1625b805bde893b62c5a2ba2e827cbc,2023-10-16,balancer,60,46953.032258064515,0.0012778727403637404
0xb2ebdf950e706a9a9b54bf2d524b1c18b7c1aead51468c1c83b1e681e72e6c81,2023-10-16,balancer,56,46953.032258064515,0.001192681224339491
0x8eb143cdf1608513078270f6c0302e30faa2155cce748e74678bde2ef4091f46,2023-10-16,balancer,55,46953.032258064515,0.0011713833453334285
0x5462719157491d7998b5d873ab525c3f0a300cb78ee1a8240bee150210d84b08,2023-10-16,balancer,50,46953.032258064515,0.001064893950303117
0x507e8b2e1b684887dcb9ac4d15c38caa5ec76eb908b9d441ce2c1f35ba35b070,2023-10-16,balancer,55,46953.032258064515,0.0011713833453334285
0x17eacfbaea2448ee3d3e5bf50622cde7c2259b47565220908ecb2d70a36f8a10,2023-10-16,balancer,54,46953.032258064515,0.0011500854663273664
0x2e72368169bc095c4bb2dfb53a16baf1e902832404e0545c70de2df09a691912,2023-10-09,balancer,82,46932.48387096774,0.0017471907139081741
0x576e698cd8649dd6a6a2456f06c4648bb0d95e35da000c51c82f243774b7ef9f,2023-10-09,balancer,71,46932.48387096774,0.001512811471798541
0xdbc7b04634590a2c5fde107a6a9bee5cfc7e9fe4f5b3dde23561415627e0c50a,2023-10-02,balancer,85,46911.93548387097,0.001811905629628611
0x0578f35938f8a66a2534cf79bc1221680503bb0ef12932dac939aa63bb3406b2,2023-10-02,balancer,70,46911.93548387097,0.001492157577341209
0x8a489c8bfcb64b1a7086d6b67bc660d2a5b8d8988a67c1f310d69f172d30f01f,2023-10-02,balancer,70,46911.93548387097,0.001492157577341209
0xd987cfc35c7014d0a8d84b6ac0b52bb4ecaef9ca049417c9abbb2cc1e750d046,2023-10-02,balancer,63,46911.93548387097,0.001342941819607088
0xf6e9a3520f41377ac8de2bdc1ad6f096e3134b505136b5aa4e912d33acb3c658,2023-10-02,balancer,62,46911.93548387097,0.001321625282787928
0x4bf46dbcee6039235ecc227d645fe08d434c43207a270594a26ff69f7aac180b,2023-10-02,balancer,66,46911.93548387097,0.0014068914300645683
0xcf201ad7a32dcd399654c476093f079554dae429a13063f50d839e5621cd2e6e,2023-09-25,balancer,74,46902.8,0.0015777309670211585
0x39b028e073f1f845894397a83867bd97ee49e4ecb61b5ed03fa305cdec6e5bc0,2023-09-25,balancer,67,46902.8,0.0014284861458164543
0x75a1b9bd1f6ddaddaf0f92d12293dc0607c9c43235a8914852d452da0a4f6db9,2023-09-25,balancer,62,46902.8,0.0013218827020988085
0x58c2895b06d6b3b3fc636f5e56a2ab55b54d30c56158b6e603e38b53aab27354,2023-09-25,balancer,52,46902.8,0.001108675814663517
0x10ba1f3b57985dc1919988e8dc30a7a14f4af649711a1c3f16e8d7784357d422,2023-09-25,balancer,57,46902.8,0.0012152792583811627
0xbdd578a51415c10d7d9f0fd3c80758edfa4a56b6720247bc9f1d33ec2b8bc0c3,2023-09-25,balancer,58,46902.8,0.001236599947124692
0x4ba6def8f4f7cf9c135ef02c9f0d007c61b09739f6988e13894dbb8d0f2ebdd2,2023-09-25,balancer,55,46902.8,0.0011726378808941044
0xe9d33adfcb7f160233b8c4039bbeef330e469bca0be2419ab3f4abc4cacde588,2023-09-25,balancer,49,46902.8,0.0010447137484329294
0x2d9b6dd5a4156d59f5f2fa18ecd549c0b16f987517714874ba1c1542191ae394,2023-09-18,balancer,72,46895.566666666666,0.001535326367026876
0xb016d1a5dee45793c984dbc379d3e09a0395eae13a785cddfc074b51e74cf5e4,2023-09-18,balancer,62,46895.566666666666,0.0013220865938286988
0x9f6a8fc1c2e885f617fa0a4b3d0f7dfd7339955e701074c792379cb6680c479a,2023-09-18,balancer,59,46895.566666666666,0.0012581146618692457
