id,name,proposal_id,date,price,market_cap,circulating_supply,votes,participation_rate
balancer,Balancer,0xf354daf0ed08373938b30da9e47e8814fd8922881eb6baf6560ae34b78ceeb5b,2022-07-24,5.473596412895974,191618831.1790605,35007847.989596054,123,0.0361794091384336
balancer,Balancer,0x12c8fd18c644c8c230b673fc468a22f93cd28ff3526b4e291005d13eeb85ad85,2022-07-24,5.473596412895974,191618831.1790605,35007847.989596054,141,0.08642623354116373
balancer,Balancer,0xe1e42fd73a2d734d78a65e514a6996c785e90bc82a2e896825dd4af003aeec15,2022-07-24,5.473596412895974,191618831.1790605,35007847.989596054,129,0.038631430955499854
balancer,Balancer,0xedb78d2d1a7a6d0e28ecac1094840b9a5be0384fcbf7fccbc638229fb9a2ce49,2022-07-17,5.205410660922298,181641678.06386423,34894783.50430105,155,0.10555918134198654
balancer,Balancer,0x7acc8e26392f751c1afa41784cb803fbbb9c271a41006bac142afb71304b4d8e,2022-07-10,5.038602132108321,175306972.66288748,34792779.43891417,97,0.013425261355608512
balancer,Balancer,0x509854e07ebc7e7d18111ba54969f2dcd1855f894e0b18483ab1da5b16f6ff8a,2022-07-10,5.038602132108321,175306972.66288748,34792779.43891417,80,0.006099680426531842
balancer,Balancer,0xc735bbbb0448a3dddaebbd89b6654438de4482f95a104041c6bfd8f40e1776d0,2022-07-10,5.038602132108321,175306972.66288748,34792779.43891417,82,0.0063452367952500244
balancer,Balancer,0x29c1d0e6b7d09fbee6f69d28b24539e1a793c7a7d61ca7eb039686ae5de6ed02,2022-07-03,4.625475622858423,159880015.28697458,34565097.3700674,76,0.019795884236743225
balancer,Balancer,0x0fbc04a1a13743793cf0587ff4a4b0d63477970b1744e2d53e77d155bcd16e01,2022-07-03,4.625475622858423,159880015.28697458,34565097.3700674,64,0.009796889659390835
balancer,Balancer,0xbb8abd7f99ed93399236a5976d22dc8c3b172528f3c305fa6bfca39fbcf59857,2022-07-03,4.625475622858423,159880015.28697458,34565097.3700674,96,0.10107890466597227
balancer,Balancer,0x113b565b39737b810cec5ef98371c437a656a07c2aed13c83d0b5e38ec5963fd,2022-07-03,4.625475622858423,159880015.28697458,34565097.3700674,124,0.06112938766025052
balancer,Balancer,0x220eb8dc6f09ae0a89481590978fe69bdaca7d1afaf9586d51bdc9dc6fc7af18,2022-07-03,4.625475622858423,159880015.28697458,34565097.3700674,122,0.05747046303586851
balancer,Balancer,0x00761b3668d93e1e5bf81eb29d03b04b8493f493577cd041cb8cb8d5b27260f6,2022-07-03,4.625475622858423,159880015.28697458,34565097.3700674,69,0.013511442196392573
balancer,Balancer,0x0592d89a5efea91cc463b44a4df26fe5572b06b196f1e8b70e5b66b0b83efa86,2022-07-05,4.919365165826877,170013945.02896097,34560139.22487171,75,0.018653926169770647
balancer,Balancer,0x2670c901433a452b9622268bc637bbc9a74f052717c89326c63e8a053581bea9,2022-07-05,4.919365165826877,170013945.02896097,34560139.22487171,74,0.01852074555649116
balancer,Balancer,0x28bd2c5580f5a8effacdceb0aec52e9bc63987fa4f4a39f8b8223257ca4376cc,2022-07-03,4.625475622858423,159880015.28697458,34565097.3700674,93,0.06049770424076331
balancer,Balancer,0x337fb336a2cd984da550939152af0f397db0ba48683229e739c5a7d883f98d46,2022-06-26,5.5477401558084685,191491205.87389094,34516974.5690775,63,0.009266107205292298
balancer,Balancer,0x4ddd290617b42c91844e91c372f34d702292c7874b25667652c092b84a0b1bdc,2022-06-26,5.5477401558084685,191491205.87389094,34516974.5690775,65,0.009151617083559846
balancer,Balancer,0x9614c890099947b96d36cee4f6d64e649fe41bdd66331d1d93b39ed952c4ffcd,2022-06-26,5.5477401558084685,191491205.87389094,34516974.5690775,60,0.008396449492917023
balancer,Balancer,0x0fc099c6620f603a17159a00c23ceaa090c553614cdc59f2f82a430c173e237c,2022-06-26,5.5477401558084685,191491205.87389094,34516974.5690775,60,0.00836930296456003
balancer,Balancer,0x05d36e7cb6f2f63ac84eb279ff7bb274eb6375a81429edc77655212c79d6d0ae,2022-06-26,5.5477401558084685,191491205.87389094,34516974.5690775,68,0.00943427392069566
balancer,Balancer,0xf1158c92e54a1f429f293e41738835f7bf34d67954e9e29a10bee63be1277f60,2022-06-20,4.347556378414254,148941919.3110706,34258766.61440703,59,0.00454695685865387
balancer,Balancer,0x8ae5ca2fde92b19bbbda02699cbddb5abec65041c8f11ac3944f38b7a19f007e,2022-06-20,4.347556378414254,148941919.3110706,34258766.61440703,57,0.004489213746318543
balancer,Balancer,0xd821d514d347db1e5fcdbb6d589f4a92a89e575d6bfd57385c6e23896b325e1e,2022-06-20,4.347556378414254,148941919.3110706,34258766.61440703,51,0.004415745884089417
balancer,Balancer,0x5ebc11588721e6c97a4c029bd3e95d689b76155f98a2c558494be7c03f6f2b89,2022-06-20,4.347556378414254,148941919.3110706,34258766.61440703,51,0.0044850779905333095
balancer,Balancer,0xf4059ffd4dd7bec9bac4440a778226b6b7c827770769e3f115d615336f25bb45,2022-06-20,4.347556378414254,148941919.3110706,34258766.61440703,62,0.010632792486237814
balancer,Balancer,0xadf449239a3df9e6981c84c1dd726ab7571ba6fd715ba404c824fff3ff1f17f7,2022-06-20,4.347556378414254,148941919.3110706,34258766.61440703,59,0.004701934913768771
balancer,Balancer,0x8b9a75baa91544af0facaffc305fd579f6b8cf827be11b31643d38a8bb8d33a2,2022-06-20,4.347556378414254,148941919.3110706,34258766.61440703,47,0.01038993106737316
balancer,Balancer,0xb1f17d635405d2fb5c8d010a59aecf587621dd359146d95c9f776c01381dc7e4,2022-06-20,4.347556378414254,148941919.3110706,34258766.61440703,55,0.010453951879559296
balancer,Balancer,0xe5621252eaef3c48eaf5867eb2b3fe6b00ecb11584f8af944ad29aaad3f5d283,2022-06-14,4.863148994727403,52306918.94562904,10755771.415257867,61,0.01430174010551933
balancer,Balancer,0x58e9a1c3bf455e5e8ac9a648fe58731572d0aa142a228031fbe5b096107e2754,2022-06-12,6.223145910842595,67081546.51252119,10779362.636451272,67,0.05166979357724133
balancer,Balancer,0x491726fe09d82ebc2765f7e47f4ccee480087e8d1f3c5a13b3ef241f86c2ae49,2022-06-12,6.223145910842595,67081546.51252119,10779362.636451272,66,0.024144083332565014
balancer,Balancer,0x00a742a0d9f4d776acd61172614f1932926d587d021c666a8e4a210a25096bf5,2022-06-12,6.223145910842595,67081546.51252119,10779362.636451272,64,0.012418540509552779
balancer,Balancer,0xd87873700133e3451d7952970a39a640407ac195350f7ee42e8a13b47dc1aee9,2022-06-12,6.223145910842595,67081546.51252119,10779362.636451272,65,0.013859990630607498
balancer,Balancer,0xddc02cdfaf4463a5ced26a79fd43b8fc9b8caefef0fde54c482b968359f7288c,2022-06-12,6.223145910842595,67081546.51252119,10779362.636451272,64,0.010198205215745429
balancer,Balancer,0x54d9df33e17f3cf2cc8259b356be2d80b79129c092001df89dcdd8d2fa3d44c4,2022-06-05,6.737401984236914,72636263.76048279,10781049.420893304,73,0.015870519834058322
balancer,Balancer,0x8cdec0e2b5510ab824ad887cf015c3efba0e999c8d9c0f05c4b6a7fc62c39971,2022-06-05,6.737401984236914,72636263.76048279,10781049.420893304,68,0.012248194567123383
balancer,Balancer,0xcf17f3174f1d80783c2506362fd8d8b762e9c376122ab8ac31d8782e371cf19f,2022-06-05,6.737401984236914,72636263.76048279,10781049.420893304,70,0.01174636991378801
balancer,Balancer,0xea5d85ea83360d496e5154ed92d2f247c8269296095810d94cf50ca6c9044528,2022-06-05,6.737401984236914,72636263.76048279,10781049.420893304,69,0.011584493867332414
balancer,Balancer,0xacfe21207c80680bfbc259ffeb4aa27cdf854cb092e6b8aad4f7b8b3a0cbc9b5,2022-06-02,6.774183125143838,73346370.19054462,10827337.973534225,68,0.009565645139392228
balancer,Balancer,0xaa18205c59f7d8a176332314e1e6223b3f9836a992e7dfabb1e2b3fefea723f7,2022-06-02,6.774183125143838,73346370.19054462,10827337.973534225,60,0.009654871273132411
balancer,Balancer,0xf1eb5c0e79020e29111150ee4efd1cb4b23799bddd6baf6d562f9292adb4826b,2022-05-30,6.894583564113768,74495681.8834471,10804957.426463913,80,0.01713174572954867
balancer,Balancer,0x7a865dcd5ca81f643d493c37d0ce855eedf864f777c703885fe5fa7474cc10a1,2022-05-30,6.894583564113768,74495681.8834471,10804957.426463913,66,0.013666083848189665
balancer,Balancer,0x2f746dedc0f399ebac3d3bbcc9f765a7f847b9cce62a53137b040a5e8e6f0ba4,2022-05-26,7.509517003330572,81148556.94725268,10806095.373545622,79,0.014369565117244843
balancer,Balancer,0x63fab7ab9ef5b9579dabb82058b8ea309e39c766d435438b55fff8db7c1f69fd,2022-05-26,7.509517003330572,81148556.94725268,10806095.373545622,71,0.013877087565356067
balancer,Balancer,0xa8ef52b06d2e5742e9068582276e878441c29a924e8bb2a9c26686d5284a9106,2022-05-24,7.46108252821442,80937931.59904948,10848014.519740136,69,0.01397224657453031
balancer,Balancer,0x957a15d3809f703338b7f830df61a57dd5247d0d0bc14bf55bb77bd8986d7bb5,2022-05-23,8.028988385186144,86718646.23489042,10800693.944817549,68,0.02545865858679556
balancer,Balancer,0xd2e6eb499ceb34c816b2d7d05cea708128b8498bc691fe5d0cd312fd795b7f44,2022-05-19,7.9282714841375554,86321486.01717313,10887806.527548956,52,0.009461211542186671
balancer,Balancer,0x4860ffa14a121a82ee0fa52c06c66a582509ea8c2079a1d947ea13d4341c60e4,2022-05-15,9.457358261506192,102401697.8545857,10827727.47135806,55,0.01200995523869134
balancer,Balancer,0xa1d2570c4849fa5bdf64052b5a1f84b513121b417c588a78c0ece39788e7a600,2022-05-15,9.457358261506192,102401697.8545857,10827727.47135806,50,0.010457160780141403
balancer,Balancer,0xf10f2e0f93fe401e674410ff87101add2c8d6a70e1261fc1964cbfbdb7cdad19,2022-05-15,9.457358261506192,102401697.8545857,10827727.47135806,53,0.010595009274392289
balancer,Balancer,0x99620a437bc1e1fd6d5e91e4b3187bc910524ad2b543198d8197275e1273e811,2022-05-15,9.457358261506192,102401697.8545857,10827727.47135806,54,0.010569946151079583
balancer,Balancer,0x718c3ab62aa01926b263dd5684e4e44b243134e15a34dfc41fc9e033f55ceee0,2022-05-15,9.457358261506192,102401697.8545857,10827727.47135806,58,0.01108402572998664
balancer,Balancer,0x7e0ba8f7f43d07da958af9413bfe438a7561b60a1aa10ee172a6539bd7f61366,2022-05-12,9.829280273056655,104559679.27584246,10637572.27092753,50,0.00935994424373501
balancer,Balancer,0xdf9e5ffc46a29e62465f66a6a5b778e19cd8141b335224a4035e7d05be76ba5f,2022-05-11,11.235306695190307,120863434.51148282,10757466.421742002,48,0.011729954503798408
balancer,Balancer,0xb8c3a2e527e9e502055926a3bc646874207e46c8985f9e6317c331338da70711,2022-05-08,12.962993450836281,139982658.9492268,10798636.8642496,274,0.04796945951672314
balancer,Balancer,0x0be75e8062dac0f4f73c545bc0ed4ad3e3cafe6b9bede65bccc6a979b54bea43,2022-05-08,12.962993450836281,139982658.9492268,10798636.8642496,86,0.02383406933894412
balancer,Balancer,0x413ed9e7b742f4f843c55c1120c5660563449787be22afba7341bfe77a2bfb02,2022-05-08,12.962993450836281,139982658.9492268,10798636.8642496,89,0.017845867679601498
balancer,Balancer,0x40687ccb7fb01b0fd6084a5cbd5a9ea6ddfead2d9fd03a4ae18e66979e0e5657,2022-05-08,12.962993450836281,139982658.9492268,10798636.8642496,85,0.017615110002639107
balancer,Balancer,0xd281d8cad43c97814b2496270498c4396b16c0f2ce522d5bc554aae9fed4e4d7,2022-05-08,12.962993450836281,139982658.9492268,10798636.8642496,97,0.017569636172482268
balancer,Balancer,0x567e2facadc14c3f7420f49bf0b8032412eb29a5e17c1b1f5d847febf8b08567,2022-05-06,13.476905327298374,144843311.78984532,10747520.166699953,74,0.016673210715671172
balancer,Balancer,0x34deebeb40d27f40153afdeaa605734dc96d42a953b8abdc63d10808a85fb3dd,2022-05-06,13.476905327298374,144843311.78984532,10747520.166699953,81,0.02103383126983429
balancer,Balancer,0xcfc6a0a2ecb9bf8a3cb0ed7a2617093b0aba14a4a43f81044dc726ce040cb07f,2022-05-06,13.476905327298374,144843311.78984532,10747520.166699953,84,0.021078831412025885
balancer,Balancer,0xafc1f94a4a4e3179f18b95fbd096a84b27ea84c66cbc0c21c88687309883c449,2022-04-28,14.441539224083977,156065480.8796945,10806706.851540174,69,0.011462416370355598
balancer,Balancer,0x7fd8f2fde791c11cd7a50a63b902bd4e800bdc7fe71bccb791db06bce18d2258,2022-04-28,14.441539224083977,156065480.8796945,10806706.851540174,65,0.010766891978038038
balancer,Balancer,0xbd025f8f5a0b1d748a8ad034f5a2b6fd50cc8ff7257cbee6b8344b2a70e9e2ed,2022-04-28,14.441539224083977,156065480.8796945,10806706.851540174,59,0.010472681549724427
balancer,Balancer,0x66812408b78377db4547c9797bd963933ef33f8621344ab3b8ab320b22bcfd08,2022-04-28,14.441539224083977,156065480.8796945,10806706.851540174,66,0.01138502916441058
balancer,Balancer,0x357877d9d3d121e929f66cad2349987fc658be449585f8d021319b69a3a0e620,2022-04-24,14.886300275294142,161186053.25225034,10827811.495900074,52,0.009816002334968016
balancer,Balancer,0xed767528ee29341a29cd9e3c4d978c5c3ccca495cec439c3f85caaf054da2be0,2022-04-21,15.816010675549439,170837186.31832898,10801534.585610298,81,0.012288635813867228
balancer,Balancer,0xe05bc1a898797cd8f78f86bed25bac84efade2df1a959daee09f8dd7c69d3b36,2022-04-18,14.454190480975912,155887807.6746235,10784955.95307101,56,0.010118466461059843
balancer,Balancer,0x94fd33bf274b457f8c0584d538e8d9f03f082428d51e73e004a20da7cce223c4,2022-04-18,14.454190480975912,155887807.6746235,10784955.95307101,54,0.012529414427174378
balancer,Balancer,0xece898cf86f930dd150f622a4ccb1fa41900e67b3cebeb4fc7c5a4acbb0e0148,2022-04-18,14.454190480975912,155887807.6746235,10784955.95307101,58,0.01294559238035022
balancer,Balancer,0x21aaaaeb9343c7876ae6c6aeee2d478237987edf43b7be946c92a947b7186634,2022-04-17,15.211753046810763,164881292.6562742,10839072.403350813,95,0.02579987336508013
balancer,Balancer,0xd5082a814c4138511af3e98ac599fd5a73f767e6aa66f25138b3423f29493b27,2022-04-17,15.211753046810763,164881292.6562742,10839072.403350813,50,0.013294356397826152
balancer,Balancer,0x73dd7dbe8d7544808e105c4d1e8ddb9671a88f5dd6f80224c30b5c56fd48bcee,2022-04-11,17.129657099919033,185926822.99868318,10854089.017319676,63,0.010852034131040463
balancer,Balancer,0xc54490e5828828ad5fe2495252140db859909e38fd5f8d51d0a379b983b94e3e,2022-04-11,17.129657099919033,185926822.99868318,10854089.017319676,57,0.01089645015040898
balancer,Balancer,0x3ee0ada51334414099ddc292893d73b37d2d7156c9952574cb9a7261ffc6e7f3,2022-04-11,17.129657099919033,185926822.99868318,10854089.017319676,54,0.010713139814173454
balancer,Balancer,0xa5bf3f4e83e1d2c111fb9a3c6a8e56993182e5314e3c14225068c5e37b921a91,2022-03-29,13.821496344139641,150874534.21855265,10915933.446129654,705,0.023399746920442558
balancer,Balancer,0xe8c75512fad1ae00352d70da8572b2184e430d9fbfd1e77369ddc3639bc22695,2022-03-28,13.959418635490481,150640873.77968857,10791342.942943098,741,0.036210915894391155
balancer,Balancer,0xf9e44f6659b0a3a3249341bf8588b192ab923374fbca3f9be929c156036565e7,2022-03-28,13.959418635490481,150640873.77968857,10791342.942943098,656,0.038528806149254594
balancer,Balancer,0xc93aa02ea7153a53d124189567ba19aa28663c499cdbfa60fe9bf35bf574d2a7,2022-03-25,12.874352707551447,139196656.31038484,10811934.352920057,246,0.03028214196799747
balancer,Balancer,0xd0d95dadb0537914ad724e95082ebb456cf6ad1aa4eff3915fefc5377caf530c,2022-03-21,11.758023338022056,127145197.50049558,10813484.02238195,270,0.025705828952211122
balancer,Balancer,0xa238a17b3e9f0556b24a8ae61cad4c116047d61b96893e3d305d5f10bbdccd94,2022-03-21,11.758023338022056,127145197.50049558,10813484.02238195,249,0.027335708199921597
balancer,Balancer,0x953e2fb920fc219f3e3b474ffd4d6f47e562cff809d978f804a26fc353b34835,2022-03-21,11.758023338022056,127145197.50049558,10813484.02238195,276,0.02759820730234655
balancer,Balancer,0xf58e203f2e6ec995337c703fca0f10a8a804ff5593e40a94f6a6d9e6de607864,2022-03-11,11.32618284710469,122253350.24002898,10793870.440762008,201,0.007608433564425372
balancer,Balancer,0xbdcf42e5204ea37775b554f33195edea682d4455646622f32850ca46b941a8bf,2022-03-11,11.32618284710469,122253350.24002898,10793870.440762008,179,0.010565087126753213
balancer,Balancer,0x1d1e0a8646d8d7601c7fb453f7ef4223c484308e8247b318e2dbaae6d02d53f2,2022-02-27,12.365732235901175,133166238.56113769,10768973.160725484,701,0.003735138584835946
balancer,Balancer,0xa3548202efb91c59c40586d0cd3e71655529edef196d814bff145cf1cc0fcbf1,2022-02-27,12.365732235901175,133166238.56113769,10768973.160725484,696,0.0040501669427146884
balancer,Balancer,0x043e3e4b29d792026916df33a0b9758e041a175d4b858848c64727d01aadb1f7,2022-02-18,13.621999642270048,147280178.51964572,10811935.280237764,716,0.009585173008461186
balancer,Balancer,0x03e64d35e21467841bab4847437d4064a8e4f42192ce6598d2d66770e5c51ace,2022-02-16,15.767972742390901,170494213.1832451,10812690.760485994,741,0.021193002993108414
balancer,Balancer,0x9fe19c491cf90ed2e3ed9c15761c43d39fd1fb732a940aba8058ff69787ee90a,2022-02-13,13.619813728664594,146823569.33450678,10780145.181097323,868,0.03353629261729067
balancer,Balancer,0xb48cbd0c8ecbd99315a6a21e0adade0cee6ac4452de60290cbe54c3c6c88c142,2022-01-31,12.155186323288712,131214991.68941867,10794979.871103868,726,0.014859055265604196
balancer,Balancer,0x8d4969e56fa8eb13abc7a3404b3d42fe6b4afa1c7f29111bd012314f093a2fd2,2022-01-28,11.512289229631206,124331093.2588403,10799858.375589406,813,0.012204736884049106
balancer,Balancer,0xa2ce6b3624b9ba842a1448e5e9d6abd5646de214fd0c9f7215fab1e71ed461f7,2022-01-15,17.316819329330183,186317130.29564676,10759315.943204077,817,0.015122222429086936
balancer,Balancer,0x26bba9a2dbe293c88d7e6f1de7849a5c96f8376a7a7eac713bc5da0c35276a66,2022-01-17,17.40573076338502,188030838.25069022,10802812.062693454,847,0.018619204898847257
balancer,Balancer,0xdc2fe80b988f091a29be8d4a7f46b2717ff12f7d08b089940eb3dbdbce6c3924,2021-12-24,19.181731445708973,206596622.91940963,10770488.759273402,1475,0.012453411215171179
balancer,Balancer,0xc8ae96ec058ace7f0a47c2e0d39de6f18c569db73a3662f6d30c466318df42ff,2021-12-21,18.18708451798217,196878615.88428655,10825188.374179829,2102,0.02381814317835053
balancer,Balancer,0xd5513dba656a2bfbc57bf0d3761cb2be8137507f7e7e30191634c50e87cb7734,2021-12-18,16.42810819059062,177263856.35166788,10790278.119375773,735,0.03091095022909067
balancer,Balancer,0x1008c675a698341691b29c7ba65de56d93422ceae3ce8492cfffd3afe7bcb3f8,2021-12-18,16.42810819059062,177263856.35166788,10790278.119375773,717,0.03049409404116219
balancer,Balancer,0xedff802a4ffb1ba0e131c7d4126fa669648a9333860a74de57c9e5971b9ec541,2021-12-13,15.248768404449265,164414019.76963705,10782117.965780407,175,0.018692786607759335
balancer,Balancer,0xf6238d70f45f4dacfc39dd6c2d15d2505339b487bbfe014457eba1d7e4d603e3,2021-12-11,14.882904159478823,161912576.14450616,10879098.219643181,768,0.0437521084363923
balancer,Balancer,0x5d6694d2517841cb9831ea75ea7ba6d66fa123f1064fada2c7b8155682dc3ced,2021-12-11,14.882904159478823,161912576.14450616,10879098.219643181,723,0.03697112809712208
balancer,Balancer,0x6ef03b401d15183bb83c4cc87126cf95579f774b7067e502528b1a37c9af7e05,2021-12-10,15.54936000750267,168751888.22473747,10852658.125049105,762,0.03236379019232417
balancer,Balancer,0xadd41023d90e4e66bc1af834f7a3951b7c6171388d24f3779afed4ca9ad75a9e,2021-12-06,15.786352226638336,170136069.41322628,10777415.008271124,822,0.04386946675976725
balancer,Balancer,0x95db8e797145ad590b467f8dbecb23404c25c2a7090aa8a8d65428ad9f7373fc,2021-11-22,21.432741131720043,232836824.69157204,10863604.578649906,707,0.0443445168364911
balancer,Balancer,0x3bbcaaad4f0a928b8dabaf97bfd9679752254aee6e63597df32a7453663354d6,2021-11-22,21.432741131720043,232836824.69157204,10863604.578649906,710,0.04369199934716855
balancer,Balancer,0x7972e1700ac30495ad936038b66055b1e6420c3de5ed1fec963abe5faa2d16a3,2021-11-12,24.936272398508414,269155498.3133842,10793734.284418708,242,0.02527104297501374
balancer,Balancer,0xf25931379d5b390ccc02c0bedc27c0d0d1fd74d732baf922211a76c34f882e25,2021-11-08,26.228235426350224,283255170.5359723,10799627.421805117,140,0.018142069256145237
balancer,Balancer,0x00305705cf9c57b648729494c07224c5902bda5f1db5d2f95cf6ff510d7d850c,2021-11-01,24.66892894256223,266677015.50895518,10810238.90943426,209,0.025070233473169827
balancer,Balancer,QmQzX6rbE2SJb7ebTdAxdACnwb2UAJqqw1hKzwnZr8SoEL,2021-11-01,24.66892894256223,266677015.50895518,10810238.90943426,241,0.04229753136881874
balancer,Balancer,QmP7fUxgLMa3beXvdyoBcjcxxU6N4kaW9j2fspmjB9ScMo,2021-11-01,24.66892894256223,266677015.50895518,10810238.90943426,189,0.04221197626624737
balancer,Balancer,QmWk3dgz5jGPGLuMfjAxhCBpFpCoFHJ6Ndshn7gQZbTo4J,2021-10-27,24.505526509929233,265388104.66991934,10829724.656696867,111,0.01950439736969458
balancer,Balancer,QmPrnZPNAfe2oSLg82gx9fd5dNLPkkd8Rab8YPiRdMiDm8,2021-10-18,22.567396743777884,243464239.8307602,10788317.438425252,114,0.0389957609540858
