Balance,Holder
{'Amount': '0.010000000000000000'},{'Address': '0x5a71381c760f70a7011d4b6128d9ee24f0f4eae0'}
{'Amount': '0.010000000000000000'},{'Address': '0xd26227d06791c92667c62efa90bc290867adaefb'}
{'Amount': '0.010000000000000000'},{'Address': '0xeb9df31bbe04264a360409e3b33ddcc1f6297e8d'}
{'Amount': '0.010000000000000000'},{'Address': '0xefdd61dd7fdb99a214c4c3e2ca3c932df7281399'}
{'Amount': '0.010000000000000000'},{'Address': '0x59395636810410d805ad430c00f7f895dd4b9621'}
{'Amount': '0.010000000000000000'},{'Address': '0xe0bdfe8fb79376bd51a824d8a7d1438981a9a8fa'}
{'Amount': '0.010000000000000000'},{'Address': '0xa4e21694aa43b67b1a58ef89561a625383405257'}
{'Amount': '0.010000000000000000'},{'Address': '0xba5b1c79dc32dfc1518ac32f53201661afdc43bf'}
{'Amount': '0.010000000000000000'},{'Address': '0x45c869924c48ad708fcf0deec6d39c9102cc92b5'}
{'Amount': '0.010000000000000000'},{'Address': '0xc84dfab84c192c21737619e750cfc4adaad8b4ab'}
{'Amount': '0.010000000000000000'},{'Address': '0x81096d5c4e0438a3ac853a560b2bbc468bfce651'}
{'Amount': '0.010000000000000000'},{'Address': '0xdd21bf0f03953a09c2fd56342dd3cefb8a98b19d'}
{'Amount': '0.010000000000000000'},{'Address': '0x44e9107e11f214753ed0614b290538c3a3543615'}
{'Amount': '0.010000000000000000'},{'Address': '0xe0f6fa24b0048b7d4fc29b548fc93bdaee14cf30'}
{'Amount': '0.010000000000000000'},{'Address': '0xfcb89b69f2b1b46c53fa3af60df9192b88c745d8'}
{'Amount': '0.010000000000000000'},{'Address': '0x98fa7b52ed64c71ba1c3435f26ce1dbb36384621'}
{'Amount': '0.010000000000000000'},{'Address': '0x6e1cc9242c437fca7acfbc02075f3fb02b5e27d6'}
{'Amount': '0.010000000000000000'},{'Address': '0x8b1196508c8fdcbadea9d2f2efda05437785ba58'}
{'Amount': '0.010000000000000000'},{'Address': '0xed90b54e8e469fd657ec523a463a155e02a409db'}
{'Amount': '0.010000000000000000'},{'Address': '0x28aee6d761780b69e6d0412bcb71ae1eb2aa5449'}
{'Amount': '0.010000000000000000'},{'Address': '0x052e311af99e23167f3414dcff0e2e45f7ca0765'}
{'Amount': '0.010000000000000000'},{'Address': '0x12758a37c49c669fcf009440d92a4c431965e818'}
{'Amount': '0.010000000000000000'},{'Address': '0x057c252b09979ba88f1df3abeaf1e8bf33867d00'}
{'Amount': '0.010000000000000000'},{'Address': '0xc689ee6823c62354732e73d19fc60aeb78b393a9'}
{'Amount': '0.010000000000000000'},{'Address': '0x61e8816fe6f92350bf10f9937154dece396b7686'}
{'Amount': '0.010000000000000000'},{'Address': '0xabbcd698b7ad1f931cf37226a0e025db80388d0f'}
{'Amount': '0.010000000000000000'},{'Address': '0xe4833a8044f2b1ce5ceed3a1c8a637a85b2e457c'}
{'Amount': '0.010000000000000000'},{'Address': '0x58b2c00f55faf2d81afe3ea063a03a7aac12c2d3'}
{'Amount': '0.010000000000000000'},{'Address': '0x7a944480a6458ea06717d1421df843a6adc2391c'}
{'Amount': '0.010000000000000000'},{'Address': '0xae4479b78fdb3d6e348b7bd97fa25c1a442309e3'}
{'Amount': '0.010000000000000000'},{'Address': '0x990f8eec5a059505700a5fda7a4cfdaa9e0599da'}
{'Amount': '0.010000000000000000'},{'Address': '0xa7a919d9fa7b5fcef697b95c4c1bee2927f6499d'}
{'Amount': '0.010000000000000000'},{'Address': '0xb3aee8b5e7b29c79e16501ac163b40f5c46295bc'}
{'Amount': '0.010000000000000000'},{'Address': '0x6a362f0e019996841415ccc930dbf3dac6a7e730'}
{'Amount': '0.010000000000000000'},{'Address': '0x3b35cba536ab9d97c0b22e49d6d3c26af2b935bc'}
{'Amount': '0.010000000000000000'},{'Address': '0x4521dc59512b255246f966c595d0134ea883110f'}
{'Amount': '0.010000000000000000'},{'Address': '0xb3be0ffd25efbc4c732be8bd971aeb0606204f3d'}
{'Amount': '0.010000000000000000'},{'Address': '0x301ed3041758b89288c741b2288c28d64dcfa05a'}
{'Amount': '0.010000000000000000'},{'Address': '0x4c5650e33379164a79d136cedbbfd9a497c5ee3d'}
{'Amount': '0.010000000000000000'},{'Address': '0x4ad53fc50d6b8cfaedc1c8fc7aaa937285612785'}
{'Amount': '0.010000000000000000'},{'Address': '0x93401f08f150cc11c7d6bef2054743c3829786e0'}
{'Amount': '0.010000000000000000'},{'Address': '0xfb292cc029e40f34f747bceb5bd926f6c6e6f005'}
{'Amount': '0.010000000000000000'},{'Address': '0x742e4c022af724e4c0be9c6cec101fb5c575d0bb'}
{'Amount': '0.010000000000000000'},{'Address': '0xd7c3988bc441669623fde37b168592778b83a899'}
{'Amount': '0.010000000000000000'},{'Address': '0xb14f309bd4ee47977c36d08113eb858ee4a8db4b'}
{'Amount': '0.010000000000000000'},{'Address': '0x19305a1c74766dc617a9669fd18d95333c99f666'}
{'Amount': '0.010000000000000000'},{'Address': '0xaa19175de7aeb680e4a46d209552979bf6754f92'}
{'Amount': '0.010000000000000000'},{'Address': '0x9f72c13a75402eb0737f6f8652cd066beb9ce840'}
{'Amount': '0.010000000000000000'},{'Address': '0xfd09cf25ca18d1998f301a9ad0aa07333f333ac5'}
{'Amount': '0.010000000000000000'},{'Address': '0xf22ddc6982f5d85bb99643925acbc659b40aabc3'}
{'Amount': '0.010000000000000000'},{'Address': '0x9467eb5a7c4751fe5d4f76d2ce85ea6764156104'}
{'Amount': '0.010000000000000000'},{'Address': '0x1f849370689f082fc0e451c013f5616ea30923c9'}
{'Amount': '0.010000000000000000'},{'Address': '0xd4cae4726a789d3ad0103dcbc507fa0e67a2c6da'}
{'Amount': '0.010000000000000000'},{'Address': '0x4c15670e76c8706ba096fd1c6681abd44e8dba4f'}
{'Amount': '0.010000000000000000'},{'Address': '0xa57f60b9b1e368a36d35fc70f0b62801655555c8'}
{'Amount': '0.010000000000000000'},{'Address': '0x40091319ac98d926a9f8161af7e6631911722f23'}
{'Amount': '0.010000000000000000'},{'Address': '0x232c6b7da3bcf7bc470c2fa172924567084e8ed8'}
{'Amount': '0.010000000000000000'},{'Address': '0x17bda3c21935d387beb97a64c8a698ce44bcbbd9'}
{'Amount': '0.010000000000000000'},{'Address': '0x348e8e8ef4aa9cb04ac6b75a2fb1ade6c738e3bd'}
{'Amount': '0.010000000000000000'},{'Address': '0x5791a7b41273c5fc1b6ab368c42e1b7ac9501dc8'}
{'Amount': '0.010000000000000000'},{'Address': '0x4f13fe4be2ccca2a8df5aed730c65ac67bced844'}
{'Amount': '0.010000000000000000'},{'Address': '0x34b265c8f66218d0c6bb04db63edaac84a02bb7e'}
{'Amount': '0.010000000000000000'},{'Address': '0xa260f8b5416f7e82d03516ccea40dc7945cd8206'}
{'Amount': '0.010000000000000000'},{'Address': '0xf1a9721b2aeb9f91c163fcc936c6fe60aee491ef'}
{'Amount': '0.010000000000000000'},{'Address': '0x30cc8f8bb88e5d1aee0c7dd25221fd2e7700b2ff'}
{'Amount': '0.010000000000000000'},{'Address': '0x078b2bb480c50610158120a6bcec75a13a8f8b31'}
{'Amount': '0.010000000000000000'},{'Address': '0x11fd0673d196b7c99834711fac778589cac86570'}
{'Amount': '0.010000000000000000'},{'Address': '0xa593e7c1d934c3ff55418fe1d0e02a2769cae84b'}
{'Amount': '0.010000000000000000'},{'Address': '0x6e1aa7e9c52dfc5974cb7ecab97ecff34dc2b16c'}
{'Amount': '0.010000000000000000'},{'Address': '0xd7c91bf50bfa324f0d1b630157693fbe0b3c157f'}
{'Amount': '0.010000000000000000'},{'Address': '0x21cfad3d155988bd2bbc67c26f795b7b05b6bf25'}
{'Amount': '0.010000000000000000'},{'Address': '0xe8b0ae7253899afc1da8de98923cd34d0de4966d'}
{'Amount': '0.010000000000000000'},{'Address': '0xde45f390eb26e27b0303514047be0a4d1fb6a04c'}
{'Amount': '0.010000000000000000'},{'Address': '0xe144441d67dd9decbfddf26fafbf9f2b979407f7'}
{'Amount': '0.010000000000000000'},{'Address': '0xb3d1e756447f964b8c619baab7b82a7cca1cbcd6'}
{'Amount': '0.010000000000000000'},{'Address': '0xeedee9be806659b112595710778be06aa46e05da'}
{'Amount': '0.010000000000000000'},{'Address': '0xe8746d3ca6144a5d1fa8c6ea39d14add3edb59e8'}
{'Amount': '0.010000000000000000'},{'Address': '0x91f6a9c75b7014133024f41acd5120b588649e18'}
{'Amount': '0.010000000000000000'},{'Address': '0x5ea18a9c21811b2ab7e5e539277522b56c185204'}
{'Amount': '0.010000000000000000'},{'Address': '0xe1322287ddebc590b938455e0056ad37dd876029'}
{'Amount': '0.010000000000000000'},{'Address': '0x073a74a189f8699c2fc8474a9d1e83fc63a7a985'}
{'Amount': '0.010000000000000000'},{'Address': '0x60da178cc2e4fa5cd847a62b4a338af0a5950539'}
{'Amount': '0.010000000000000000'},{'Address': '0x3055e8df55d60d7dfb3a2481e8cd49fc5e1192f7'}
{'Amount': '0.010000000000000000'},{'Address': '0xdcb8712c6ec6a6eb8beae2a7a70e867e5d15dab3'}
{'Amount': '0.010000000000000000'},{'Address': '0x5a21c799e368f011341b89ac811d58410db7c2b5'}
{'Amount': '0.010000000000000000'},{'Address': '0x1f8da72f8d45ffddfaf841624076410525fc9b43'}
{'Amount': '0.010000000000000000'},{'Address': '0x742d2fd7638ffbe0a958f965aa08e2b75dcdd884'}
{'Amount': '0.010000000000000000'},{'Address': '0x0fa2098e93a90fb1fda3119de92367628be9b755'}
{'Amount': '0.010000000000000000'},{'Address': '0x3d2ebfa92828f35cef248946d26efbb6a54b8a2f'}
{'Amount': '0.010000000000000000'},{'Address': '0x7d198add3cf13916a245f29aafb99bb1a83caf46'}
{'Amount': '0.010000000000000000'},{'Address': '0x95b862ddec25077ac981b6ad2f0aaf24af59e5df'}
{'Amount': '0.010000000000000000'},{'Address': '0x7e8814beb410ae4bbb688c6552018ae7cbc82b5e'}
{'Amount': '0.010000000000000000'},{'Address': '0xfb59fbc737d2fa51beda76ab4cf70ba8325dab7f'}
{'Amount': '0.010000000000000000'},{'Address': '0x0c9f80521e41215f9f9bd802285f3a4f629862e3'}
{'Amount': '0.010000000000000000'},{'Address': '0x2c67eef4917c2c1d18b5da48499db9785285a3fa'}
{'Amount': '0.010000000000000000'},{'Address': '0xb81cb034e5be5c517e6bbbc47630b0bd11fab653'}
{'Amount': '0.010000000000000000'},{'Address': '0x0ecd675f538c6e729dab6e8df6194e3f4e6b5504'}
{'Amount': '0.010000000000000000'},{'Address': '0x95b305b7786f6d9f88cf9f396fa1e82d251e768d'}
{'Amount': '0.010000000000000000'},{'Address': '0x08144e33c508ae49cfbc1520bac3548b1c187940'}
{'Amount': '0.010000000000000000'},{'Address': '0x495e31985cde4d7a90dbb8499c54332b109be8ca'}
{'Amount': '0.010000000000000000'},{'Address': '0x07dd57d434719b34aa8d5bf9ef75852c27690a09'}
{'Amount': '0.010000000000000000'},{'Address': '0x14ee9785287d6f5a390a9cd7820c222373bccac4'}
{'Amount': '0.010000000000000000'},{'Address': '0xc1838b1031ea2118b78b22fd031a797e45b1fd18'}
{'Amount': '0.010000000000000000'},{'Address': '0x22933924a63180e3eb358cb8a3642bcb801b6ac7'}
{'Amount': '0.010000000000000000'},{'Address': '0x5153de4574777c5a7339df52c9f6b00219a8f7a9'}
{'Amount': '0.010000000000000000'},{'Address': '0x7ecc5bccc53390aae1b65e6e285aba353e2132a8'}
{'Amount': '0.010000000000000000'},{'Address': '0xe27718ee6917da9152ed74f996fb7f0d79414cb4'}
{'Amount': '0.010000000000000000'},{'Address': '0xc90231691c3b3a222a99e1297e107daafd85bd44'}
{'Amount': '0.010000000000000000'},{'Address': '0x69b1b3375eb8f5885f3848dde56e29b9dca278f4'}
{'Amount': '0.010000000000000000'},{'Address': '0xd3ddb8d0f6d34fda114d755005cad98b2d46f464'}
{'Amount': '0.010000000000000000'},{'Address': '0x601ae641d4db4dc5f13dc06f5cab0b767071ba33'}
{'Amount': '0.010000000000000000'},{'Address': '0x49e3b8eab754f94a15f7261086e476be89a30a7e'}
{'Amount': '0.010000000000000000'},{'Address': '0x921987c5302dbd616d9966f60faa8669c1f6e499'}
{'Amount': '0.010000000000000000'},{'Address': '0xf0e66f3eec90ee71c74861f0bb4c481e155d9bcd'}
{'Amount': '0.010000000000000000'},{'Address': '0xd95417aa3023043931328d5a3baa6afd80379510'}
{'Amount': '0.010000000000000000'},{'Address': '0x79fbd99ce8cd08ae3977e3ea75093ca350ced756'}
{'Amount': '0.010000000000000000'},{'Address': '0xabdf1a0d1aa09da421b8a650b5e336a75213bad3'}
{'Amount': '0.010000000000000000'},{'Address': '0x02bc791ac1320f6109ecd520f5a974dc566f8fed'}
{'Amount': '0.010000000000000000'},{'Address': '0xbeb602ec4733588fdfe35473a5f6ce8b941ff337'}
{'Amount': '0.010000000000000000'},{'Address': '0x367f15592795d8939c6f035e07d834b8cfd1dff9'}
{'Amount': '0.010000000000000000'},{'Address': '0xcc5bc212732195f4e171d6654be84444d2eeff0d'}
{'Amount': '0.010000000000000000'},{'Address': '0x0f942d6a3491840494fa5a67c78370fb128ba4b8'}
{'Amount': '0.010000000000000000'},{'Address': '0xea7586fe6d2dd5e43290d93339985a056e238de5'}
{'Amount': '0.010000000000000000'},{'Address': '0x73bc1f982f9bc2de4611b73c297a350f77d9a6b7'}
{'Amount': '0.010000000000000000'},{'Address': '0x73986455e638604c54b2376a886c45468659206f'}
{'Amount': '0.010000000000000000'},{'Address': '0x1396c82d9a1eecd0aace667f74d2604a1f1d33a7'}
{'Amount': '0.010000000000000000'},{'Address': '0x26972531193a9e8f7d0232ca511bbf5b0d1a1719'}
{'Amount': '0.010000000000000000'},{'Address': '0xac6b84414ff2e2d250807f47f595b895555c42e5'}
{'Amount': '0.010000000000000000'},{'Address': '0xb0885e6fde37dcb083d7a3e73a5a3ae9511b2760'}
{'Amount': '0.010000000000000000'},{'Address': '0x6b47a326f049f0c7c7666f05631106daf967d64f'}
{'Amount': '0.010000000000000000'},{'Address': '0x10dba7e0d9f3a0aaacdf79a1a17fc79bfa696d87'}
{'Amount': '0.010000000000000000'},{'Address': '0xba8e927c10f0ba140fe93ef18ada547d285c8460'}
{'Amount': '0.010000000000000000'},{'Address': '0xc9b41b558f9677e4103f2ba3148733aaf0277b20'}
{'Amount': '0.010000000000000000'},{'Address': '0x4fd7d60b60d78966727ad375ec42c80ed6c00cc4'}
{'Amount': '0.010000000000000000'},{'Address': '0x765084190b4cee99841d0bbbb64023cb5e6e7bd5'}
{'Amount': '0.010000000000000000'},{'Address': '0x262bf2cf460acdd8a62717c11775b8983df440e3'}
{'Amount': '0.010000000000000000'},{'Address': '0xbef76c7aaa9909f5c3bd4c61477a9faf0280c2ef'}
{'Amount': '0.010000000000000000'},{'Address': '0x58f0ee4bc165b63d09e979deaa79fa9ea67f1031'}
{'Amount': '0.010000000000000000'},{'Address': '0x2b0d06a96632297ef39a1d3dfd962c35eecdb933'}
{'Amount': '0.010000000000000000'},{'Address': '0x35034bbf3b3beb5cac681c9591a2146de73a9ec1'}
{'Amount': '0.010000000000000000'},{'Address': '0xcd43c27d84fd27f814207b87273f31ce4736382a'}
{'Amount': '0.010000000000000000'},{'Address': '0x53009b41d554e8470ca4b616f193d86a59829643'}
{'Amount': '0.010000000000000000'},{'Address': '0x7365736a7a0ca0b8712578a3d135ac599798c947'}
{'Amount': '0.010000000000000000'},{'Address': '0xb3a6e639a74f2143bd36618905a265991190f82d'}
{'Amount': '0.010000000000000000'},{'Address': '0xf5ef43a5f23f42fa0229849567c47f2c1305bd6f'}
{'Amount': '0.010000000000000000'},{'Address': '0x3cb6bc742aae63e43ff67575a078ae8f6e473e9c'}
{'Amount': '0.010000000000000000'},{'Address': '0x2f68cb6bf5df2d7f0b1a42a814b0939e14f31861'}
{'Amount': '0.010000000000000000'},{'Address': '0x1879b1939a727e9ffba243dc57034ec1d608becb'}
{'Amount': '0.010000000000000000'},{'Address': '0x918016e719498d2a9f2c6461eed9f99bb60c8119'}
{'Amount': '0.010000000000000000'},{'Address': '0xc177ebd88008dd914c485fa07168cedcd7c27490'}
{'Amount': '0.010000000000000000'},{'Address': '0x6127f596a38777b85082a617f9ab0778445550f8'}
{'Amount': '0.010000000000000000'},{'Address': '0xb362f0e74f3772f466c74bfcd48fa97688a548bf'}
{'Amount': '0.010000000000000000'},{'Address': '0xd71b2bbab5e55dad1caa38ad89de6445572a4554'}
{'Amount': '0.010000000000000000'},{'Address': '0x7df9f15a374b99822bb200cf4c3c8156f0814d4f'}
{'Amount': '0.010000000000000000'},{'Address': '0x2f43ada46a559da60f74bc3163d5be4a88bdfb4a'}
{'Amount': '0.010000000000000000'},{'Address': '0xad0206f327c23087bc579ece7a5fdbc82696fdfe'}
{'Amount': '0.010000000000000000'},{'Address': '0xcbc5b53fe5ed93c0c6fa03b4175c893967850384'}
{'Amount': '0.010000000000000000'},{'Address': '0xc9250af0af5dd842535cfba9d12ea10b80635e70'}
{'Amount': '0.010000000000000000'},{'Address': '0x820d4ccc6a1358d88ede2ec5d29413dde5879dc3'}
{'Amount': '0.010000000000000000'},{'Address': '0xbca645440676b59b99d92ceb105f3b6dfb32cab3'}
{'Amount': '0.010000000000000000'},{'Address': '0xa4b59877af6afe631e3926b206b60664655e7e6a'}
{'Amount': '0.010000000000000000'},{'Address': '0x6e86b895a8becb877a899c32431fc24ce1f4dc0f'}
{'Amount': '0.010000000000000000'},{'Address': '0x3d7de7a1d4b19de109a9ed6632773ca6eff091f0'}
{'Amount': '0.010000000000000000'},{'Address': '0x5af5803122d09232a9a4767ad8262972773ef165'}
{'Amount': '0.010000000000000000'},{'Address': '0x06c1f305b49ebfcd7138266822e57de4cf9e85f5'}
{'Amount': '0.010000000000000000'},{'Address': '0x646e3bd22b9d2c40de855dc467af1528307ae4d5'}
{'Amount': '0.010000000000000000'},{'Address': '0x6c15ee06bb869439f2c2aed870953ee03dcbce04'}
{'Amount': '0.010000000000000000'},{'Address': '0x3a6190aa6dd7f173e22219512edfc12969c22533'}
{'Amount': '0.010000000000000000'},{'Address': '0x0771234f99a41f7e45926eefb10ce0f1cc21afa4'}
{'Amount': '0.010000000000000000'},{'Address': '0x5277a51502098ec81ee1677a3bbf70dd7be792ac'}
{'Amount': '0.010000000000000000'},{'Address': '0x51ba6d0720cb604e22605341c8344f18ef1c495e'}
{'Amount': '0.010000000000000000'},{'Address': '0xfcc07858024043f0d6bfd77443d4ed995a2fb767'}
{'Amount': '0.010000000000000000'},{'Address': '0x36cc770b3dea77895cd2b698cffcf770da4ee153'}
{'Amount': '0.010000000000000000'},{'Address': '0xcf8fc4bf9c32b8ac3ab3b8e87343acd041931ab1'}
{'Amount': '0.010000000000000000'},{'Address': '0x19da21f58ec2043d35db87dcdd3985f6fb15983f'}
{'Amount': '0.010000000000000000'},{'Address': '0xfd28c404b0018ee7681cf764ac17bf2d760491ae'}
{'Amount': '0.010000000000000000'},{'Address': '0x4d787a641d21dfc60f005b91d842fa02969d0876'}
{'Amount': '0.010000000000000000'},{'Address': '0x0a8257b75b0b6bbe9eab6ebadc397beb84c71995'}
{'Amount': '0.010000000000000000'},{'Address': '0x114fe0bf58b92da1079f8a694ef243c9a6c87bc5'}
{'Amount': '0.010000000000000000'},{'Address': '0xcf4d980d83a52aa9d43fd919dae7428f65c07868'}
{'Amount': '0.010000000000000000'},{'Address': '0x8846faf3dba6a8c06e39c86c5119e0c99d1a1029'}
{'Amount': '0.010000000000000000'},{'Address': '0x58cfed6737710d86980f6c65fd967553e17dd3ae'}
{'Amount': '0.010000000000000000'},{'Address': '0x0c8c0d612637ecf785ac46828edbb54e8be47522'}
{'Amount': '0.010000000000000000'},{'Address': '0xca26545fe29370565c2533d39b5294c7b7c89f17'}
{'Amount': '0.010000000000000000'},{'Address': '0x2629ca2c27f3285a12e2d0a9bef19a3087ebe0a1'}
{'Amount': '0.010000000000000000'},{'Address': '0x984a9d19e971e99d6e7341ec9ecfdb27ab17bb84'}
{'Amount': '0.010000000000000000'},{'Address': '0x1f310f55bd9e19a517d73439a943eee1b23bf135'}
{'Amount': '0.010000000000000000'},{'Address': '0x80da97ac7d2c9ccd89bc6c43276b71dbac2c6c80'}
{'Amount': '0.010000000000000000'},{'Address': '0x6bb03a32d6f87342ac3f3d65a597f6041a08297c'}
{'Amount': '0.010000000000000000'},{'Address': '0x133571b2f3f8aa8d1268c8693acf892d9ef7fd99'}
{'Amount': '0.010000000000000000'},{'Address': '0x9a5c53e3aa62bdc23a9e56ce6e1936435d9cf943'}
{'Amount': '0.010000000000000000'},{'Address': '0xf16d2858a8c15f765d81c009c8a50ee072f6329b'}
{'Amount': '0.010000000000000000'},{'Address': '0x9c8387e41e5973366bffb4e3e1a55e51550732c4'}
{'Amount': '0.010000000000000000'},{'Address': '0xf6f0edb7458f1f46ba09626961da50e9e9779137'}
{'Amount': '0.010000000000000000'},{'Address': '0xa410fb6c7d2f4158c0e9cbc704a3e3818d3b5dfd'}
{'Amount': '0.010000000000000000'},{'Address': '0xa8ff461c621e91fa8f7eba40e97d08a4eef3f712'}
{'Amount': '0.010000000000000000'},{'Address': '0xfd8dd9d5c243d510acc845a53c49b46c587ce7ff'}
{'Amount': '0.010000000000000000'},{'Address': '0x0d7920117204fed1a41de1488169216f42f9c344'}
{'Amount': '0.010000000000000000'},{'Address': '0x196f2d14cb3c20c113fbdee3a7af3fe621f1ab40'}
{'Amount': '0.010000000000000000'},{'Address': '0x63c3720d073cfeb4807690688cfe213b47585ed5'}
{'Amount': '0.010000000000000000'},{'Address': '0x70bee0e79497c072e7a7b22b78ecf57bc76fdfaf'}
{'Amount': '0.010000000000000000'},{'Address': '0x47387af0002074b55d544aed7c79d56f52734860'}
{'Amount': '0.010000000000000000'},{'Address': '0x3ca7424512ae7cb45316a5ff2a95241c5ab2eda2'}
{'Amount': '0.010000000000000000'},{'Address': '0x08806933fa30a04dfadad7347396a3c2acd6c182'}
{'Amount': '0.010000000000000000'},{'Address': '0xd3584416311040370b750ca11111988ec5f4779a'}
{'Amount': '0.010000000000000000'},{'Address': '0xa864f3426a88b9e6b6d11467802a5679361a100e'}
{'Amount': '0.010000000000000000'},{'Address': '0x8950d2e06f46cfa0dedc8f65e0ee99ba6a99edf7'}
{'Amount': '0.010000000000000000'},{'Address': '0xfe111e6c6a40b29cbf13a01f859574f21b8ea6ba'}
{'Amount': '0.010000000000000000'},{'Address': '0x25b9a7787e0d2a38ec0b973dcde07f76728a065b'}
{'Amount': '0.010000000000000000'},{'Address': '0x263ffce0f2da27ad100f6f6ec2c094fce54eea7d'}
{'Amount': '0.010000000000000000'},{'Address': '0x82ffb8866701df9c22f5b89ba68859e10193c01b'}
{'Amount': '0.010000000000000000'},{'Address': '0x469e0aabfab441ccccda0c5d1452019f0976826d'}
{'Amount': '0.010000000000000000'},{'Address': '0xb46be1afca70834eb271e74769df2365e05a1787'}
{'Amount': '0.010000000000000000'},{'Address': '0xa30ed39ad89dec41ff4601aa17d012c62c4ad82c'}
{'Amount': '0.010000000000000000'},{'Address': '0x7fb9214b7b4600ab1c19f701f7e71a00367e4eab'}
{'Amount': '0.010000000000000000'},{'Address': '0x9294d80e63e09045e0ead2dafdab65be2dc44338'}
{'Amount': '0.010000000000000000'},{'Address': '0x76b2e25835fa8f37454daacdb3a56979df6bc914'}
{'Amount': '0.010000000000000000'},{'Address': '0xa0dde98709aa3c48c6bca5b918eaf7c83af0aa96'}
{'Amount': '0.010000000000000000'},{'Address': '0xbb91e94d81bc9be72743ecbecf3c57a3f3945b5a'}
{'Amount': '0.010000000000000000'},{'Address': '0x8af813a3579212c2f231e92af203b47f00c31bc4'}
{'Amount': '0.010000000000000000'},{'Address': '0x3f143ef0dfa51f6e54ad7de0d852ef9b96744ffb'}
{'Amount': '0.010000000000000000'},{'Address': '0x9f931b32d1839709a0e2afb456b377127c3570b9'}
{'Amount': '0.010000000000000000'},{'Address': '0xeb04469a2e7da923d8278aba7ab5ba20da5988d4'}
{'Amount': '0.010000000000000000'},{'Address': '0x7aed03e8e1f97e4eda8385a23ce31fab89d79b52'}
{'Amount': '0.010000000000000000'},{'Address': '0xdddab062628a1c831590cfa71849eee9c0b136ab'}
{'Amount': '0.010000000000000000'},{'Address': '0xe351ee04a5a46a977dc0f95bbb8aea6fa89efe29'}
{'Amount': '0.010000000000000000'},{'Address': '0x306c563b766f961f4a3a158f2d48d6d48c0da7b3'}
